enrollee_id,prediction,recommend
9707,0.5474852,No
9501,0.45141116,No
20833,0.043643232,No
31852,0.3428411,No
5932,0.06702945,No
29300,0.055495717,No
31557,0.6851038,No
4004,0.059252925,No
30784,0.037296377,No
976,0.07340249,No
5040,0.37737513,No
31464,0.04090449,No
9993,0.20617498,No
11762,0.065378346,No
22366,0.055819508,No
25051,0.57347935,No
24570,0.08092036,No
10873,0.1204506,No
25101,0.26408067,No
18979,0.033108074,No
14620,0.06646979,No
14568,0.41812116,No
20035,0.62096417,No
16490,0.407416,No
14110,0.08853693,No
30221,0.63258284,No
11613,0.30219394,No
24544,0.054357413,No
13170,0.0311573,No
15593,0.4920479,No
14585,0.55521303,No
11929,0.05830598,No
14870,0.43416122,No
31378,0.05460294,No
27521,0.0915024,No
25579,0.038683932,No
19256,0.3080989,No
26563,0.09822385,No
28842,0.54712206,No
6179,0.07351794,No
8349,0.121159844,No
17129,0.42234358,No
27437,1.38633e-05,No
18209,0.56090814,No
9618,0.3431524,No
28259,0.0668945,No
13869,0.2088989,No
21423,0.59537035,No
29830,0.5026924,No
14200,0.025508663,No
29833,0.6214841,No
32545,0.075705305,No
23064,0.1315371,No
10560,0.036180843,No
28251,0.16386431,No
4062,0.16753039,No
29018,0.04782354,No
23279,0.065046996,No
32156,0.119565114,No
21383,0.4767965,No
31284,0.043435976,No
1148,0.011796578,No
5823,0.22693025,No
14601,0.40976277,No
9706,0.24038474,No
10843,0.09568117,No
1249,0.01607696,No
31585,0.054714818,No
8066,0.38125882,No
13832,0.4381574,No
20286,0.15250055,No
4052,0.07707365,No
26433,0.10825739,No
1622,0.5524486,No
12854,0.08059524,No
9040,0.09520052,No
9487,0.6914254,No
21381,0.61969846,No
32650,0.048224155,No
7508,0.10205586,No
16540,0.6208483,No
16705,0.13183439,No
24261,0.65078366,No
6017,0.14893986,No
19459,0.460653,No
5489,0.47490212,No
27184,0.39637002,No
20577,0.38953626,No
2606,0.43568543,No
26180,0.5260145,No
13988,0.072060935,No
4386,0.69464904,No
12919,0.5426601,No
2934,0.08864752,No
8373,0.07807332,No
3562,0.060197808,No
1680,0.4601194,No
3852,0.07113221,No
16184,0.11411154,No
26681,0.038915105,No
2539,0.34086022,No
22501,0.051466994,No
30867,0.51542974,No
7973,0.04950823,No
31266,0.08945845,No
25909,0.071794555,No
27769,0.48892173,No
28776,0.07920361,No
22271,0.6004624,No
4334,0.10086836,No
30632,0.06033058,No
21833,0.061777763,No
24018,0.5124792,No
25300,0.044757657,No
16230,0.08594854,No
3214,0.06270941,No
13539,0.08251939,No
20723,0.5713769,No
21052,0.57976264,No
21230,0.39065307,No
16658,0.07253693,No
21728,0.20919296,No
10324,0.03099007,No
18163,0.4144855,No
15634,0.06256776,No
14566,0.090472214,No
30913,0.0216354,No
770,0.025375886,No
24396,0.07560898,No
5189,0.23590256,No
21920,0.2236722,No
16873,0.07677233,No
4417,0.32924268,No
1216,0.06331449,No
22682,0.08778926,No
12809,0.04224712,No
3,0.08500535,No
4926,0.073245406,No
842,0.5432079,No
12308,0.06319041,No
21318,0.06408763,No
27002,0.5338153,No
17034,0.003005866,No
22264,0.4902131,No
22143,0.051238704,No
33177,0.07715285,No
29339,0.020518731,No
19146,0.27579236,No
25492,0.4023935,No
33080,0.058340434,No
13485,0.06887855,No
20453,0.073129885,No
30745,0.5049079,No
26493,0.15789646,No
16931,0.31373388,No
2094,0.094727084,No
7683,0.47647616,No
394,0.11532811,No
19437,0.5836045,No
11113,0.0757841,No
8799,0.5060237,No
9548,0.051660746,No
19139,0.024173005,No
23570,0.074554466,No
5058,0.5619358,No
25202,0.55197036,No
16001,0.06441081,No
15359,0.45294625,No
29033,0.3594538,No
21514,0.44660327,No
7463,0.011535634,No
7865,0.5717796,No
24914,0.59223306,No
14070,0.6310415,No
24372,0.05940939,No
14249,0.21683352,No
9272,0.057469707,No
10856,0.16370702,No
12994,0.41573223,No
27302,0.4553389,No
21465,0.632046,No
217,0.65937376,No
27724,0.07738114,No
27385,0.045515146,No
31806,0.33359587,No
22849,0.18342844,No
17189,0.54439306,No
28610,0.05442555,No
25906,0.062103957,No
4271,0.3808836,No
9561,0.3295833,No
20943,0.07518549,No
19625,0.060997136,No
1361,0.5291409,No
9766,0.08104333,No
10418,0.23708962,No
10493,0.6145761,No
16917,0.33530733,No
2222,0.01799356,No
4742,0.055928838,No
25891,0.07518549,No
20142,0.04375885,No
20768,0.17361036,No
25608,0.06367556,No
14685,0.16023517,No
113,0.05299965,No
6312,0.22343187,No
29242,0.5166521,No
18133,0.66293067,No
22753,0.057853334,No
32126,0.074398436,No
25855,0.013291074,No
20178,0.0578842,No
12835,0.04704516,No
18517,0.44289035,No
19644,0.086217515,No
22139,0.04436916,No
16673,0.5442423,No
18805,0.120914444,No
15367,0.57272637,No
1466,0.07941487,No
30607,0.21102424,No
412,0.028998079,No
24317,0.4962011,No
30120,0.54189503,No
15380,0.5507083,No
8818,0.025743961,No
33062,0.0053046495,No
32553,0.15099634,No
26289,0.24445958,No
15266,0.05646904,No
27773,0.043574598,No
15165,0.51135725,No
12361,0.690766,No
31131,7.0826076e-07,No
9268,0.14215899,No
6827,0.6608059,No
6048,0.07014093,No
16336,0.68261987,No
30196,0.017157264,No
13037,0.071156904,No
23969,0.14276461,No
32021,0.06829952,No
7788,0.65412825,No
10598,0.045007404,No
23319,0.65276366,No
15457,0.07105201,No
18171,0.47847605,No
4234,0.05070718,No
12990,0.07803709,No
8513,0.38145396,No
8596,0.06999717,No
14539,0.019339709,No
9047,0.4364444,No
8524,0.09980803,No
12462,0.4607102,No
13274,0.40986225,No
4863,0.30464327,No
16713,0.0020167478,No
32409,0.5220724,No
24295,0.089769274,No
12617,0.07872944,No
20907,0.08783154,No
26325,0.22363512,No
32857,0.061074477,No
17793,0.56012404,No
6694,0.06344206,No
21636,0.03962789,No
20456,0.5311487,No
14916,0.034552578,No
6602,0.13758823,No
8805,0.049204253,No
3486,0.097093694,No
8141,0.4689219,No
28718,0.40583733,No
30930,0.0059106657,No
5605,0.35757402,No
22118,0.524566,No
3210,0.07616401,No
21648,0.035891104,No
28968,0.2394139,No
15221,0.013937048,No
17205,0.15703031,No
2594,0.37329146,No
22556,0.36586246,No
19780,0.13807769,No
28833,0.610241,No
31733,0.25871304,No
30532,0.05603647,No
31410,0.06434279,No
18108,0.08682178,No
15253,0.016846754,No
10021,0.049546182,No
14698,0.0544107,No
8744,0.1923479,No
7863,0.48613578,No
30498,0.15179868,No
4601,0.30289504,No
1317,0.03971984,No
32981,0.09922464,No
12443,0.060072675,No
31272,0.40225646,No
1441,0.4909688,No
678,0.048037175,No
27117,0.52846324,No
31594,0.0063647074,No
20948,0.19866893,No
1663,0.55333716,No
1167,0.078077786,No
3587,0.08362884,No
9184,0.05011537,No
28172,0.060342398,No
9789,0.07483288,No
18426,0.49591288,No
27439,0.3559787,No
8708,0.61575806,No
10050,0.11741029,No
21685,0.12540533,No
15432,0.029065022,No
8401,0.08015256,No
14512,0.62417954,No
9462,0.023506453,No
28302,0.05331171,No
11976,0.22004412,No
20612,0.6976056,No
30736,0.31489748,No
16573,0.0001078548,No
29575,0.52323014,No
16158,0.071338855,No
9302,0.5051335,No
8377,0.071252964,No
22999,0.63377035,No
31693,0.07001614,No
18529,0.18899335,No
5377,0.04839936,No
20650,0.19699855,No
24202,0.47240868,No
24781,0.049421843,No
7470,0.097238556,No
17336,0.56139064,No
18383,0.4230717,No
4398,0.5636568,No
5391,0.640519,No
20977,0.08060466,No
5967,0.46196815,No
22639,0.097897,No
1850,0.15689468,No
139,0.06153814,No
14158,0.25863427,No
3408,0.5592225,No
30020,0.31237325,No
24978,0.5636263,No
5882,0.5394115,No
11502,0.69599223,No
7793,0.06554762,No
23667,0.022033261,No
26985,0.09645068,No
27220,0.046322577,No
3760,0.09461443,No
33277,0.5373784,No
19494,0.06745638,No
137,0.26572284,No
6167,0.2958683,No
29695,0.12278106,No
22808,0.47358882,No
13124,0.5407163,No
7499,0.15720056,No
17944,0.04693843,No
31775,0.020907672,No
5109,0.115180396,No
28671,0.04806287,No
14014,0.055215303,No
10394,0.003870005,No
14342,0.37331498,No
11155,0.109449536,No
5002,0.35009146,No
3291,0.06477716,No
9207,0.1456424,No
11886,0.36362037,No
14873,0.36263672,No
25866,0.11077377,No
5380,0.053354636,No
11212,0.06190148,No
20045,0.08220815,No
9149,0.05680127,No
1123,0.11949097,No
31129,0.10956232,No
1886,0.009796783,No
25297,0.07627379,No
3880,0.15983474,No
5255,0.33884493,No
12814,0.0014865163,No
2269,0.6508834,No
13949,0.43574736,No
29123,0.06316981,No
14621,0.09424369,No
31451,0.69567215,No
5150,0.13927706,No
20475,0.55476856,No
13047,0.08616899,No
17018,0.01338427,No
18565,0.37684897,No
5720,0.63572717,No
13467,0.18119954,No
26178,0.5845831,No
28007,0.47855756,No
17481,0.1767578,No
24612,0.03211483,No
28381,0.22103694,No
167,0.48509654,No
32000,0.3487237,No
14077,0.0545529,No
26651,0.018791115,No
27338,0.6444388,No
23116,0.05130743,No
24081,0.5589117,No
23255,0.45588607,No
25714,0.4636024,No
250,0.068952724,No
30826,0.10250512,No
15566,0.070886075,No
9270,0.022556989,No
547,0.03160444,No
33112,0.048455134,No
25833,0.61705667,No
4450,0.52765113,No
29537,0.04791471,No
20431,0.06366592,No
2926,0.5504464,No
6778,0.47147712,No
5624,0.06524197,No
2280,0.5258002,No
21283,0.22989446,No
13373,0.59463125,No
29383,0.5457417,No
10548,0.05827037,No
29414,0.06850388,No
12459,0.52724594,No
8484,0.08732171,No
24495,0.042350773,No
3374,0.41877735,No
675,0.056618135,No
19350,0.06825271,No
31981,0.03966272,No
6464,0.08076573,No
14516,0.61442757,No
28267,0.63118243,No
4504,0.5228763,No
12581,0.028077194,No
17085,0.34029388,No
9649,0.05397221,No
22520,0.6210575,No
23426,0.05655282,No
13089,0.07472968,No
6361,0.09813861,No
28874,0.09417482,No
18544,0.40851012,No
9827,0.082146525,No
21548,0.0591636,No
14658,0.054005392,No
24022,0.6304357,No
146,0.07888874,No
22698,0.61328846,No
26895,0.0664762,No
15483,0.009546785,No
31613,0.032081988,No
24376,0.02400803,No
4804,0.5621877,No
27458,0.16468258,No
1433,0.49313673,No
9800,0.08184219,No
16168,0.417418,No
29624,0.5771165,No
3699,0.4342716,No
14182,0.5464751,No
17117,0.13988815,No
15726,0.059071224,No
2894,0.47095603,No
21962,0.45106405,No
462,0.6129123,No
2677,0.58805496,No
33108,0.08787273,No
5160,0.057574715,No
14904,0.012103509,No
10640,0.026132012,No
10928,0.56832254,No
16690,0.08235137,No
15640,0.39503026,No
32259,0.052209735,No
19117,0.46140546,No
6689,0.14172332,No
31230,0.6316202,No
17072,0.13765447,No
30921,6.6931716e-05,No
13314,0.5355559,No
33234,0.11506756,No
3413,0.4810746,No
852,0.08761468,No
15225,0.037539717,No
691,0.07922869,No
31565,0.034302145,No
14156,0.105888,No
21296,0.15517387,No
19171,0.07724697,No
4899,0.24805264,No
172,0.07703477,No
31984,0.06331852,No
1097,0.0804727,No
19468,0.08983319,No
19501,0.53445625,No
20725,0.09764677,No
8239,0.50874025,No
11912,0.012495159,No
23554,0.035436116,No
30645,0.06457947,No
18101,0.25144038,No
28390,0.49660987,No
7903,0.10658947,No
8587,0.074271426,No
3673,0.06525988,No
16345,0.56640047,No
1250,0.07660597,No
13543,0.15082002,No
10049,0.057573747,No
8897,0.58552045,No
20663,0.05568847,No
16525,0.04512877,No
14500,0.6013635,No
32646,0.14533512,No
17221,0.56499434,No
5113,0.11778711,No
14240,0.5829409,No
9858,0.051277705,No
12645,0.5238688,No
17673,0.07904919,No
31896,0.27095634,No
7626,0.6222128,No
19260,0.08577201,No
2889,0.18588229,No
26963,0.02997704,No
12151,0.0790415,No
19240,0.06938141,No
25072,0.04537599,No
5484,0.07950468,No
24246,0.030240096,No
18648,0.04278362,No
12829,0.06375017,No
20437,0.07347753,No
9106,0.05932771,No
21353,0.1800746,No
2575,0.09316325,No
25623,0.48137388,No
16193,0.15381709,No
29171,0.10172344,No
9163,0.35165185,No
12055,0.26981506,No
7424,0.050353974,No
4957,0.07627732,No
1274,0.040929914,No
3624,0.07274882,No
5514,0.05264292,No
560,0.070707165,No
2583,0.04021609,No
25586,0.05368548,No
7636,0.19547018,No
18411,0.56248426,No
31186,0.00037357368,No
32908,0.20932266,No
9032,0.10986043,No
5800,0.09427243,No
31606,0.6906728,No
16419,0.020625386,No
3543,0.087075405,No
33064,0.6777011,No
2784,0.18461198,No
25612,0.23513618,No
11956,0.08018492,No
8713,0.3677663,No
12951,0.44800535,No
4819,0.04446028,No
16944,0.51291215,No
10809,0.32728788,No
10810,0.5314316,No
31245,0.0839023,No
20205,0.033926364,No
15009,0.024397308,No
25726,0.0015045569,No
28333,0.49430078,No
7439,0.483215,No
28972,0.0655052,No
23133,0.13124079,No
32360,0.029488938,No
3127,0.0957874,No
33010,0.027629869,No
23795,0.08650846,No
23288,0.058673326,No
5485,0.11626543,No
2018,0.14052619,No
7720,0.08752453,No
7773,0.56661135,No
6225,0.14254437,No
14428,0.56629014,No
26660,0.0020604166,No
30719,0.081412606,No
6400,0.06583755,No
344,0.031819697,No
14271,0.021605406,No
25933,0.23590793,No
11963,0.18869534,No
22775,0.5200841,No
13100,0.4551234,No
23379,0.44950742,No
3979,0.28774536,No
26769,0.46028003,No
27610,0.10124301,No
22359,0.020193888,No
17342,0.17455988,No
15629,0.061511226,No
20380,0.45778823,No
6831,0.43767002,No
23803,0.12308128,No
31017,0.64046913,No
30892,0.07782931,No
6058,0.26826856,No
11646,0.063748226,No
29502,0.09213977,No
13230,0.48028615,No
22525,0.07616306,No
20103,0.34822327,No
16084,0.64152,No
32404,0.44995767,No
20786,0.53777003,No
22140,0.18459885,No
21012,0.0920828,No
31019,0.18170145,No
24251,0.011076076,No
16014,0.051668428,No
2535,0.026647212,No
32516,0.5858097,No
15570,0.10994327,No
14329,0.46801037,No
25171,0.058728486,No
18138,0.06825912,No
8990,0.45062855,No
31687,0.07661865,No
18128,0.04811399,No
18752,0.60110784,No
234,0.06786175,No
1588,0.2280422,No
20635,0.38422555,No
22057,0.5551388,No
22625,0.53212553,No
30756,0.67322296,No
3617,0.08670631,No
20235,0.017157327,No
14369,0.46851844,No
29781,0.021244457,No
4158,0.18038042,No
16104,0.06373376,No
1670,0.43840146,No
11945,0.579454,No
23488,0.0631177,No
21152,0.13187025,No
32029,0.053125422,No
16331,0.059896164,No
10952,0.34117523,No
31669,0.53368443,No
818,0.079667784,No
33343,0.56425184,No
22527,0.35394713,No
20687,0.1216578,No
27813,0.004295833,No
6427,0.035756193,No
23739,0.23199913,No
25113,0.46056053,No
31959,0.04287202,No
4082,0.096965834,No
6935,0.037601266,No
11707,0.05509268,No
25699,0.46499926,No
27307,0.36166677,No
18261,0.05278102,No
6793,0.078411,No
33052,0.06730649,No
27606,0.08717723,No
22715,0.09024301,No
19043,0.095982075,No
6504,0.5645802,No
6332,0.2341442,No
2892,0.20796941,No
16660,0.030150605,No
12488,0.5790714,No
10636,0.042916693,No
24331,0.522445,No
13748,0.116245784,No
15527,0.0075095366,No
18607,0.39140055,No
23880,0.687702,No
4709,0.024593653,No
27834,0.052381735,No
5412,0.4799004,No
30367,0.54028845,No
4114,0.08103313,No
12735,0.1740404,No
28562,0.34287703,No
24245,0.08136173,No
30502,0.14262043,No
21613,0.67403686,No
32057,0.46825302,No
115,0.06442784,No
30657,0.32595056,No
7733,0.54754376,No
180,0.00932094,No
11800,0.14610836,No
27304,0.02372143,No
25802,0.34897476,No
16125,0.061706085,No
14292,0.080277905,No
32584,0.05577271,No
24156,0.48311588,No
21188,0.029954348,No
2340,0.051256627,No
31141,0.054268412,No
32075,0.53815615,No
21490,0.5173563,No
6823,0.018542966,No
18463,0.45307508,No
22975,0.4427819,No
2998,0.087242,No
30974,0.054611303,No
2107,0.101522446,No
5243,0.40119767,No
13103,0.07394437,No
17211,0.64998883,No
3848,0.07903516,No
26417,0.04689553,No
15635,0.43632823,No
26805,0.64265144,No
14353,0.6582039,No
18260,0.40935183,No
19332,0.057917878,No
9564,0.07817906,No
31238,0.11250584,No
14053,0.42071435,No
32212,0.26393655,No
28735,0.06484632,No
1304,0.077795416,No
9740,0.049812175,No
17958,0.11835452,No
2296,0.03992825,No
4364,0.058223903,No
6620,0.18485951,No
3003,0.0739841,No
27699,0.06755435,No
18013,0.5275079,No
25993,0.009227802,No
7563,0.058034066,No
13006,0.07850629,No
19508,0.07126598,No
26367,0.17769341,No
19966,0.0838414,No
2444,0.4692576,No
4674,0.6108871,No
20113,0.03726371,No
20767,0.352996,No
4053,0.059809785,No
31098,0.0479691,No
407,0.0651146,No
10721,1.677557e-05,No
32369,0.056671657,No
30587,0.007773876,No
1995,0.5484549,No
22641,0.0670081,No
17900,0.4771616,No
31333,0.06734287,No
12064,0.5884725,No
10246,0.24119434,No
17610,0.0005428482,No
17549,0.6750527,No
24260,0.08921694,No
26235,0.46393344,No
14529,0.12672226,No
5101,0.25843692,No
28645,0.07631304,No
8578,0.25516978,No
5943,0.1521392,No
18378,0.6755893,No
15663,0.527247,No
2170,0.39636272,No
7942,0.066416346,No
501,0.37941164,No
11440,0.46151584,No
23647,0.045174148,No
17526,0.06813862,No
12096,0.5194337,No
2582,0.046535917,No
27693,0.07396145,No
5368,0.45735994,No
16309,0.11953812,No
23515,0.052704353,No
1227,0.5543378,No
17249,0.052039947,No
6092,0.43159294,No
18104,0.060524862,No
1633,0.07880039,No
14773,0.11073802,No
5685,0.040119518,No
3580,0.058272384,No
16317,0.5431894,No
27543,0.052899707,No
32273,0.68514913,No
17502,0.47315326,No
11386,0.29627258,No
32066,0.53039837,No
18264,0.101527706,No
15770,0.026230248,No
464,0.028041681,No
3218,0.070625655,No
22497,0.40898472,No
30670,0.4862865,No
27245,0.60483134,No
853,0.10402653,No
5258,0.5410466,No
10579,0.5269932,No
33033,0.4906908,No
20571,0.04774192,No
29977,0.55087215,No
13269,0.007895191,No
13157,0.43690607,No
23275,0.25091046,No
19102,0.06018966,No
4917,0.057388563,No
15977,0.04859121,No
22310,0.05048662,No
3395,0.29207698,No
27124,0.02975266,No
18063,0.06596382,No
2852,0.06054493,No
5056,0.019265288,No
17504,0.665765,No
25999,0.53620386,No
9630,0.069511324,No
30245,0.51392466,No
16881,0.092965245,No
2656,0.4166339,No
576,0.0560669,No
18344,0.5371609,No
9105,0.17078517,No
18963,0.020369992,No
18023,0.10498191,No
14832,0.62051016,No
26581,0.14436972,No
11682,0.5088374,No
20169,0.12220511,No
15441,0.049200363,No
24585,0.66815543,No
32320,0.060511276,No
27909,0.033767555,No
8367,0.45744637,No
28132,0.5286847,No
7315,0.1505531,No
8911,0.46231383,No
7805,0.06243998,No
33251,0.05063652,No
31079,0.658873,No
21786,0.081951894,No
23344,0.44118524,No
16675,0.052826334,No
11734,0.00084244646,No
12215,0.11404731,No
